SampleID	x_notPresent_	Archaea	Bacteria
1251F	0.00332508711728247	0.258691777724576	99.7379831351581
1277Q	0	0	100
1361N	0	0	100
1376C	0	0	100
FMT.0091AA	0	0	100
1061	0	0	100
1063C	0	0	100
1099A	0	0	100
1099B	0	0	100
1099C	0	0	100
1099D	0	0	100
1103B	0.0250607240621506	0	99.9749392759378
1105M	0	0	100
1105N	0	0	100
1105P	0	0	100
1105R	0	0	100
1105S	0	0	100
1111	0	0	100
1124B	0	0	100
1133E	0	0	100
1149A	0	0	100
1157A	0.00374821022961536	0	99.9962517897704
1160D	0	0	100
1163J	0.0793460141366935	0	99.9206539858633
1163K	0.0318832627699882	0.0155708957713896	99.9525458414586
1163M	0	0	100
1163N	0	0	100
1163O	0	0	100
1163Q	0	0	100
1163R	0.00927665298360352	0	99.9907233470164
1163S	0.0256887804251493	0	99.9743112195748
1163T	0.0111785832768394	0	99.9888214167232
1167J	0	0	100
1171FF	0	0	100
1173S	0	0	100
1207Z	0.122893258426966	0	99.877106741573
1220D	0	0	100
1220H	0	0	100
1221A	0	0	100
1230B	0	0	100
1236A	0	0	100
1236C	0	0	100
1236D	0	0	100
1247BB	0	0	100
1249N	0	0	100
1252GG	0	0	100
1261L	0.0889132070309828	0	99.911086792969
1266D	0	0	100
1266E	0	0	100
1268A	0	0	100
1281O	0	0.191754554170662	99.8082454458293
1294A	0.0121579904427623	0	99.9878420095572
1294B	0	0	100
1361K	0	0	100
1362D	0	0	100
1362E	0	0	100
1379D	0	0	100
1379I	0	0	100
1406C	0	0	100
1406D	0	0	100
1413B	0.100250048972725	0	99.8997499510273
1413C	0.0528777709985764	0	99.9471222290014
1415F	0	0.020340913713844	99.9796590862862
1428A	0	0	100
1436C	0	4.19841511734227	95.8015848826577
143A	0	0	100
1442F	0	0	100
1443A	0	0.0995066130436585	99.9004933869563
1443D	0.0909005422687522	0.288374134093972	99.6207253236373
1443I	0	0	100
1449A	0	0	100
1449B	0	0	100
1450C	0	0	100
1479A	0	0	100
1479B	0	0	100
1479C	0	0	100
1498G	0	0	100
1514A	0	0	100
1514B	0	0	100
1514C	0	0	100
1514E	0	0	100
1553C	0	0	100
1553I	0	0	100
1557A	0	0	100
1564J	0	0.00665823290498702	99.993341767095
1564K	0	0.0106663822298072	99.9893336177702
1567H	0.117373078714485	0.00372612948299953	99.8789007918025
1577E	0	0	100
1577I	0	0	100
1577J	0	0	100
1577K	0	0	100
1629D	0.098896918980601	0	99.9011030810194
162F	0	0	100
1645F	0	0	100
1645G	0	0	100
1660C	0	0	100
1660D	0	0	100
1662C	0	0	100
1663A	0	0	100
1671N	0	0	100
1671P	0	0	100
1686A	0	0	100
1686B	0	0	100
1686E	0	0	100
1686F	0	0	100
1687B	0	0	100
1687C	0	0	100
1687D	0	0	100
1687F	0	0	100
1687J	0	0	100
1700D	0	0	100
1720K	0	0	100
1720M	0	0	100
1720O	0	0	100
1776C	0	0	100
1789C	0	0	100
1791A	0	0	100
1791C	0	0	100
1795B	0	0	100
1796D	0	0	100
1802D	0	0	100
1802F	0	0	100
1802K	0	0	100
1802N	0	0	100
1816Q	0	0	100
1822E	0	0	100
1823E	0	0	100
1823L	0	0	100
1823M	0	0	100
1823N	0	0	100
1823O	0	0	100
1823Q	0	0	100
1823R	0	0	100
1823S	0	0	100
1839K	0	0	100
1843B	0	0	100
1843C	0	0	100
1843D	0	0	100
1843E	0	0	100
1843F	0	0	100
1843G	0	0	100
1843H	0	0	100
1843I	0	0	100
1843J	0	0	100
1855D	0	0	100
1855K	0	0	100
1855L	0	0	100
1855N	0	0	100
187A	0	0	100
187B	0	0	100
1891J	0	0	100
1917B	0	0	100
1921C	0	0	100
1921D	0	0	100
1928H	0	0	100
1945A	0	0	100
1945B	0	0	100
1945C	0	0	100
1945I	0	0	100
1949J	0	0	100
195E	0	0	100
1975B	0	0	100
1975C	0	0	100
1975D	0	0	100
1975E	0	0	100
1975F	0.00500400320256205	0	99.9949959967974
2052B	0	0	100
2054A	0.940133376645711	0	99.0598666233543
2060D	0	0	100
2063B	0	0	100
2063F	0	0	100
2070A	0	0	100
2070B	0	0	100
2070D	0	0	100
2070E	0	0	100
2070F	0	0	100
2070I	0	0	100
2099B	0	0	100
2099C	0	0	100
2104C	0	0	100
2104E	0	0	100
2180A	0	0	100
220B	0	0	100
234C	0	0	100
234D	0	0	100
234F	0	0	100
236A	0	0	100
236C	0	0	100
258A	0	0	100
405E	0	0	100
406A	0	0	100
406B	0	0	100
420H	0	0	100
423B	0	0	100
446B	0	0	100
467E	0	0	100
537C	0	0	100
559A	0	0	100
590A	0	0	100
590B	0	0	100
596A	0	0	100
606A	0	0	100
606B	0	0	100
611A	1.0943695479778	0	98.9056304520222
668BB	0	0	100
668CC	0	0	100
668DD	0	0	100
668EE	0	0	100
668FF	0	0	100
668GG	0	0	100
668HH	0	0	100
668I	0	0.0729254625009595	99.927074537499
668II	0	0	100
668JJ	0	0	100
668KK	0	0	100
668LL	0	0	100
668MM	0	0	100
668NN	0	0	100
668O	0	0	100
668U	0	0	100
668X	0	0	100
668Y	0	0	100
697B	0	0	100
703A	0	0	100
703C	0	0	100
703D	0	0	100
719E	0	0	100
730C	0	0	100
733A	0	0	100
762H	0	0	100
770C	0	0	100
771D	0	0	100
771E	0	0	100
871A	0	0	100
924A	0	0	100
FMT.0002B	0	0	100
FMT.0002D	0.0166057788110262	0	99.983394221189
FMT.0013O	0	0	100
FMT.0016C	0	0	100
FMT.0016D	0	0	100
FMT.0028C	0	0	100
FMT.0032A	0	0	100
FMT.0032B	0	0	100
FMT.0042C	0	0	100
FMT.0042D	0	0	100
FMT.0042E	0	0	100
FMT.0047F	0	0	100
FMT.0049C	0	0	100
FMT.0049G	0.104901218019698	0	99.8950987819803
FMT.0052G	0.104427020919643	0	99.8955729790804
FMT.0052H	0.132261410788382	0	99.8677385892116
FMT.0052K	0.148192579785826	0	99.8518074202142
FMT.0052L	0.0691824935347313	0	99.9308175064653
FMT.0052M	0.115910333515582	0	99.8840896664844
FMT.0052S	0	0	100
FMT.0054F	0.0382562975751393	0	99.9617437024249
FMT.0054H	0	0	100
FMT.0059A	0	0	100
FMT.0060A	0	0.0107639729824278	99.9892360270176
FMT.0060J	0.0109217999126256	0	99.9890782000874
FMT.0060L	0	0	100
FMT.0074B	0	0	100
FMT.0074H	0	0	100
FMT.0074I	0	0	100
FMT.0074S	0	0	100
FMT.0089G	0	0	100
FMT.0089H	0	0.0441118087311973	99.9558881912688
FMT.0089I	0	0.0104609075883424	99.9895390924117
FMT.0089K	0	0.039887830585505	99.9601121694145
FMT.0104N	0.278481331670006	0	99.72151866833
FMT.0106D	0.0247618492731669	0	99.9752381507268
FMT.0106E	0.0223368261997832	0	99.9776631738002
FMT.0106T	0	0	100
FMT.0107G	0	0	100
FMT.0110J	0	0	100
FMT.0112W	0	0	100
FMT.0116N	0	0	100
FMT.0116P	0	0	100
FMT.0118K	0	0	100
FMT.0118L	0	0	100
FMT.0118M	0	0	100
FMT.0151I	0	0	100
FMT.0151J	0	0	100
FMT.0151K	0	0	100
FMT.0155D	0	0	100
FMT.0155E	0	0	100
FMT.0158MM	0	0	100
FMT.0161E	0	0	100
FMT.0161T	0	0	100
FMT.0161W	0	0	100
FMT.0174C	0	0	100
FMT.0183E	0	0	100
FMT.0183F	0	0	100
FMT.0189E	0	0	100
FMT.0189F	0	0	100
FMT.0189G	0	0	100
FMT.0189H	0	0	100
FMT.0189I	0	0	100
FMT.0189J	0	0	100
FMT.0200N	0	0	100
FMT.0201B	0	0	100
FMT.0201E	0	0	100
FMT.0201F	0	0	100
FMT.0202A	0	0	100
FMT.0202G	0	0	100
FMT.0202H	0	0	100
FMT.0204C	0.214455457021967	0	99.785544542978
FMT.0204E	0.587679005674142	0	99.4123209943259
FMT.0204G	0.87794103255931	0	99.1220589674407
FMT.0204H	0.0757429696752692	0	99.9242570303247
FMT.0208R	0.0304521872975622	0	99.9695478127024
FMT.0208T	0	0	100
FMT.0208V	0	0	100
FMT.0212D	0.0728128150554498	0	99.9271871849445
FMT.0215B	0	0	100
FMT.0222D	0.0273772586238365	0	99.9726227413762
FMT.0225A	0	0	100
FMT.0230A	0	0	100
FMT.0237D	0	0	100
FMT.0237J	0	0	100
FMT.0244F	0	0	100
1951B	0	0	100
1951C	0	0	100
1951D	0	0	100
1951E	0	0	100
FMT.0180F	0	0	100
FMT.0180G	0.133619661178716	0	99.8663803388213
1555E	0	0	100
1493O	0.044913541432742	0	99.9550864585673
FMT.0083CC	0	0	100
FMT.0083DD	0.0170262033269201	0	99.9829737966731
FMT.0083Z	0.0694168980563269	0	99.9305831019437
FMT.0215E	0.0537995965030262	0	99.946200403497
1181A	0	0	100
FMT.0133B	0.0055633855055263	4.69549736666419	95.2989392478303
1042U	0	0	100
1044J	0	0	100
1044O	0	0	100
1103D	0	0	100
1176I	0	0	100
1176O	0	0	100
1176U	0	0	100
1179H	0	0	100
1179I	0	0	100
1179V	0	0	100
1210AA	0	0	100
1210I	0	0	100
1210K	0	0	100
1210O	0	0	100
1210W	0	0	100
1230AA	0	0	100
1230CC	0	0	100
1230EE	0	0	100
1230M	0	0	100
1234K	0.0323607703951146	0	99.9676392296049
1234L	0.041896933543483	0	99.9581030664565
1351F	0	0	100
1351H	0	0	100
1395A	0.00863392171910975	0	99.9913660782809
1407K	0	0	100
1409F	0	0	100
1409H	0	0	100
1409N	0	0	100
1413D	0	0	100
1479D	0	0	100
1479G	0	0	100
1479K	0	0	100
1479M	0	0	100
1521G	0	0	100
1716B	0	0	100
1716D	0	0	100
1759A	0	0	100
1759D	0	0	100
1777K	0	0	100
1939K	0	0	100
1949I	0	0	100
1965A	0	0	100
2042A	0	0	100
2042B	0	0	100
2111G	0	0	100
640I	0	0	100
FMT.0035R	0	0	100
FMT.0063FFF	0	0	100
FMT.0063SS	0	0	100
FMT.0063UU	0	0	100
FMT.0083Q	0	0	100
FMT.0083R	0	0	100
FMT.0097J	0	0	100
FMT.0139N	0	0	100
FMT.0183N	0	0	100
FMT.0185U	0.0156756191869579	0	99.984324380813
FMT.0186G	0	0	100
FMT.0186J	0	0	100
FMT.0191T	0	0	100
FMT.0191U	1.46228101537361	0	98.5377189846264
1001	0	0	100
1002	0	0	100
1012A	0	0	100
1012B	0	0	100
101A	0	0	100
101B	0	0	100
1022A	0	0	100
1035	0	0	100
1041A	0	0	100
1041B	0	0	100
1046A	0	0	100
1046B	0	0	100
1046C	0	0	100
1046D	0	0	100
1046E	0	0	100
1046G	0	0	100
1046H	0	0	100
1046L	0	0	100
1049F	0.281199785752544	0	99.7188002142475
1049G	0	0	100
1049H	0	0	100
104C	0	0	100
1054E	0	0	100
1056	0	0	100
1069	0	0	100
1071A	0	0	100
1073A	0	0	100
1080	0	0	100
1082A	0	0	100
1088M	0	0	100
1088N	0	0	100
1089E	0	0	100
1100	0	0	100
1101S	0	0	100
1102B	0	0	100
1102D	0	0	100
1103G	0	0	100
1103H	0	0	100
1103I	0.0764818355640535	0	99.9235181644359
1107	0	0	100
1107S	0.0154697841965105	0	99.9845302158035
1109E	0	0	100
1110H	0	0	100
1110I	0	0	100
1110O	0	0	100
1112	0	0	100
1120A	0	0	100
1121A	0	0	100
1123W	0	0	100
1124G	0	0	100
1146A	0	0	100
1152A	0	0	100
1157K	0	0	100
1157L	0.11755243457279	0	99.8824475654272
1160F	0.0102547921432516	0	99.9897452078567
1161J	0	0	100
1169C	0	0	100
1174E	0	0	100
1186W	0	0	100
1197J	0	0	100
1198A	0	0	100
1203A	0	0	100
1203D	0	0	100
1205F	0	0	100
1206F	0	0	100
1207A	0	0	100
1207B	0	0	100
1207D	0.166251039068994	0	99.833748960931
1210B	0	0	100
1210BB	0	0	100
1210C	0	0	100
1210CC	0	0	100
1210D	0	0	100
1210DD	0	0	100
1210EE	0	0	100
1210GG	0	0	100
1210II	0	0	100
1210M	0	0	100
1210T	0	0	100
1210X	0	0	100
1221T	0.0225296264587933	0	99.9774703735412
1228C	0	0	100
1229H	0	0	100
1230C	0	0	100
1230D	0	0	100
1230F	0	0	100
1230G	0	0	100
1230H	0.0118145121591021	0	99.9881854878409
1230I	0	0	100
1230X	0.0406467347123114	0	99.9593532652877
1240B	0.847714199212837	0	99.1522858007872
1246F	0.00971733356367013	0	99.9902826664363
1247Z	0	0	100
1249J	0	0	100
1250G	0.0230467849734962	0	99.9769532150265
1250I	0.234207273436992	0	99.765792726563
1251K	0.0543982592557038	0	99.9456017407443
1252E	0.00417039022937146	0	99.9958296097706
1252F	0	0	100
1252HH	0	0	100
1252NN	0	0	100
1252T	0	0	100
1252U	0	0	100
1252ZZ	0	0	100
1260A	0	0	100
1261O	0	0	100
1261P	0.0490196078431373	0	99.9509803921569
1261Q	0	0	100
1261W	0	0	100
1261X	0.0292179333181833	0	99.9707820666818
1261Y	0.0670615848887895	0	99.9329384151112
1262M	0.0536680014861908	0	99.9463319985138
1262N	0	0	100
1271G	0.0537518813158461	0	99.9462481186842
1274G	0	0	100
1274I	0	0	100
1275B	0	0	100
1275C	0	0	100
1277D	0.165655968052063	0.0591628457328797	99.7751811862151
1285B	0	0	100
1285C	0	0	100
1285D	0	0	100
1285R	0	0	100
1285V	0	0	100
1290M	0	0	100
1292A	0	0.00413707508791285	99.9958629249121
1298A	0	0	100
1298B	0	0	100
1298C	0	0	100
1298D	0	0	100
1299E	0	0	100
1300B	0	0	100
1301B	0	0	100
1302D	0	0	100
1303A	0	0	100
1303B	0	0	100
1303J	0	0	100
1303K	0	0	100
1305C	0.0593282880171329	0	99.9406717119829
1305D	0.0124994791883672	0	99.9875005208116
1305H	0	0	100
1325D	0	0.0357015351660121	99.964298464834
1325E	0	0.00808756133067342	99.9919124386693
1326I	0	0	100
1326K	0	0	100
1329A	0.0320744126373186	0	99.9679255873627
1336A	0	0	100
1338A	0	0	100
1338C	0	0	100
1338R	0	0	100
1339A	0	0	100
1339B	0	0	100
1339J	0	0	100
1339K	0	0	100
1349C	0	0	100
1349D	0	0	100
1351A	0	0	100
1351B	0	0	100
1351G	0	0	100
1354T	0	0	100
1354V	0	0	100
1356A	0	0	100
1356B	0	0	100
1357A	0	0	100
1361C	0	0	100
1361E	0	0	100
1364H	0	0	100
1370D	0	0	100
1376F	0	0	100
1388E	0	0	100
1388F	0.0117727082461281	0	99.9882272917539
1390D	0	0	100
1392C	0	0	100
1392D	0	0	100
1392N	0	0	100
1394V	0	0	100
1397A	0	0	100
1397C	0	0	100
139A	0	0	100
1401A	0.011709830402623	0	99.9882901695974
1402A	0.0209614309670207	0	99.979038569033
1402B	0.0613099901222794	0	99.9386900098777
1406A	0	0	100
1407X	0	0	100
1409K	0.0307286300453699	0	99.9692713699546
1409L	0.0313667852629881	0	99.968633214737
1409O	0	0	100
1415G	0	0	100
1415H	0	0	100
1420A	0	0	100
1423A	0.286042000028321	0	99.7139579999717
1423C	0	0	100
1424C	0	0.101987571747071	99.8980124282529
1428B	0	0	100
1428C	0	0	100
1428D	0	0	100
1428E	0	0	100
1428F	0	0	100
1428G	0	0	100
1428H	0	0	100
1428NN	3.05396022972692	0	96.9460397702731
1428S	0	0	100
1431C	0	0	100
1431D	0	0	100
1437I	0	0	100
1437M	0	0	100
143B	0	0	100
1442E	0	0	100
1442O	0	0	100
1448B	0	0	100
1449D	0	0	100
1449E	0	0	100
1450E	0	0	100
1450H	0	0	100
1452B	0	0	100
1452O	0	0	100
1452U	0	0	100
1454C	0	0	100
1460I	0	0	100
1460P	0	0	100
1461E	0	0	100
1470B	0	0	100
1470C	0	0	100
1470D	0	0	100
1471F	0	0	100
1472A	0.110871214331563	0	99.8891287856684
1472D	0	0	100
1472E	0	0	100
1472F	0.105762451124928	0	99.8942375488751
1472H	0	0	100
1479O	0	0	100
1482D	0	0	100
1484B	0	0	100
1486A	0	0	100
1486C	0	0	100
1496A	0	0	100
1496B	0	0	100
1496D	0	0	100
149A	0	0	100
1510G	0	0	100
1513D	0.0861968549796156	0	99.9138031450204
1513K	0.0724272578410379	0	99.927572742159
1513M	0.079092023569423	0	99.9209079764306
1513N	0	0	100
1513P	0	0	100
1530M	0	0	100
1530N	0	0	100
1530P	0	0	100
1549A	0	0	100
1550B	0	0	100
1550C	0	0	100
1552D	0	0.0469231800509452	99.9530768199491
1555D	0	0	100
1557BB	0	0	100
1560D	0	0	100
1563A	0.118236194185561	0	99.8817638058144
1563B	0	0	100
1570H	0	0	100
1570L	0	0	100
1571A	0	0	100
1571B	0	0	100
1571C	0	0	100
1588F	0	0	100
1598A	0	0	100
1600A	0	0	100
1622A	0	0	100
1622B	0	0	100
1624C	0	0	100
1630A	0	0	100
1630M	0	0	100
163A	0	0	100
1642D	0.0332097193778713	0	99.9667902806221
1648A	0	0	100
1648C	0	0	100
1648D	0	0	100
1665B	0	0	100
1665D	0	0	100
1665F	0	0	100
1665G	0	0	100
1665H	0	0	100
1681A	0	0	100
1690H	0	0	100
1694M	0	0	100
1698A	0	0	100
1700A	0	0	100
1700B	0	0	100
1700C	0	0	100
1704A	0	0	100
1705G	0	0	100
1705I	0	0	100
1705K	0	0	100
1705T	0	0	100
1705U	0	0	100
1713A	0	0	100
1713B	0	0	100
1713C	0	0	100
1713D	0	0	100
1713E	0	0	100
1713F	0	0	100
1713K	0	0	100
1728B	0	0	100
1728C	0	0	100
1731L	0	0	100
1731M	0	0	100
1742A	0	0	100
1742E	0	0	100
1745A	0	0	100
1745B	0	0	100
1745C	0	0	100
1745D	0	0	100
1778A	0	0	100
1778B	0	0	100
1778C	0	0	100
1779B	0	0	100
1784B	0	0	100
1785N	0	0	100
1786G	0	0	100
1796H	0	0	100
1796I	0	0	100
1797A	0	0	100
1798N	0	0	100
1809B	0	0	100
1830B	0	0	100
1830D	0	0	100
1836H	0	0	100
1891B	0	0	100
1902O	0	0	100
1909A	0	0	100
1909B	0	0	100
1909C	0	0	100
1912C	1.93188827209446	0	98.0681117279055
1915H	0	0	100
1929D	2.93187775285757	0	97.0681222471424
1929E	5.4342131775136	0	94.5657868224864
194F	0	0	100
1955D	0	0	100
1957D	0	0	100
1957E	0	0	100
1957F	0	0	100
1957G	0	0	100
1957O	0	0	100
1960C	0	0	100
196A	0	0	100
1973C	0	0	100
1976C	0.0161827260958017	0	99.9838172739042
1987O	0	0	100
198A	0	0	100
1995B	0	0	100
1996E	0	0	100
2004D	0	0	100
200A	0	0	100
2029G	0	0	100
2044A	0.0044248766565632	0	99.9955751233434
2050B	0	0	100
2058A	0	0	100
205A	0	0	100
205B	0	0	100
2063A	0	0	100
2075A	0	0	100
2093A	0	0	100
2101C	0	0	100
2101D	0	0	100
2112C	0	0	100
211G	0	0	100
2120K	0	0	100
2120L	0	0	100
2121F	0	0	100
2147C	0	0	100
214C	0	0	100
2159B	0	0	100
218I	0	0	100
2206B	0	0	100
2206E	0	0	100
222A	0	0	100
222B	0	0	100
222C	0	0	100
225B	0	0	100
226B	0	0	100
238A	0	0	100
238B	0	0	100
239A	0	0	100
239B	0	0	100
247A	0	0	100
277A	0	0	100
280A	0	0	100
280B	0	0	100
280F	0	0	100
292A	0	0	100
402D	0	0	100
405B	0	0	100
408E	0	0	100
408F	0	0	100
409A	0	0	100
411B	0	0	100
418A	0	0	100
418F	0	0	100
421A	0	0	100
421B	0	0	100
431A	0	0	100
431B	0	0	100
448K	0	0	100
451G	0	0	100
452A	0	0	100
452B	0	0	100
453B	0	0	100
453C	0	0	100
453D	0.165137614678899	0	99.8348623853211
468B	0	0	100
468D	0	0	100
477A	0	0	100
491A	0	0	100
503B	0	0	100
503D	0	0	100
506A	0	0	100
514D	0	0	100
525A	0	0	100
530D	0	0	100
531A	0	0	100
540B	0	0	100
545B	0	0	100
552A	0	0	100
552B	0	0	100
555B	0	0	100
557A	0	0	100
564B	0	0	100
608A	0	0	100
617B	0	0	100
618A	0	0	100
624F	0	0	100
625C	0	0	100
625E	0	0	100
627A	0	0	100
632A	0	0	100
654C	0	0	100
662A	0.0209017617199164	0	99.9790982382801
664A	0	0	100
665B	0	0	100
680A	0	0	100
680B	0	0	100
680C	0	0	100
680E	0	0	100
680F	0	0	100
680G	0	0	100
680H	0	0	100
680I	0	0	100
680J	0	0	100
680L	0	0	100
680N	0	0	100
680U	0	0	100
681A	0	0	100
681B	0	0	100
688E	0.409107079331199	0	99.5908929206688
699A	0	0	100
702A	0	0	100
714B	0	0	100
717A	0	0	100
719A	0	0	100
719B	0	0	100
723G	0	0	100
724A	0	0	100
733B	0	0	100
735A	0	0	100
740B	0.0314722729275508	0	99.9685277270725
749B	0	0	100
750A	0	0	100
765A	0	0	100
770I	0	0	100
771A	0	0	100
771G	0	0	100
774G	0	0	100
775A	0.39134438305709	0	99.6086556169429
775B	0	0	100
778A	0	0	100
778C	0	0	100
778D	0	0	100
782A	2.68756638449902	0	97.312433615501
782B	4.30677329222468	0	95.6932267077753
792A	0	0	100
792D	0	0	100
798A	0	0	100
804E	0	0	100
811A	0	0	100
813A	0	0	100
818A	0	0	100
828F	0	0	100
828J	0	0	100
832B	0	0	100
832D	0	0	100
837A	0	0.242245510558745	99.7577544894413
839A	0	0	100
839B	0	0	100
842A	0	0	100
842B	0	0	100
842C	0	0	100
842E	0	0	100
842F	0	0	100
846A	0	0	100
846B	0	0	100
852A	0	0	100
866A	0	0	100
866B	0	0	100
868H	0	0	100
868I	0	0	100
868J	0	0	100
875A	0	0	100
878A	0	0	100
878B	0	0	100
882A	0	0	100
883A	0	0	100
883B	0	0	100
883E	0	0	100
883F	0	0	100
885A	0	0	100
889A	0	0	100
889B	0	0	100
889C	0	0	100
897A	0	0	100
930A	0	0	100
930B	0	0	100
932B	0	0	100
936D	0	0	100
943B	0	0	100
946F	0	0	100
956B	0	0	100
966A	0	0	100
969A	0	0	100
972A	0	0	100
974A	0	0	100
975A	0	0	100
987A	0	0	100
994C	0	0	100
FMT.0001A	0	0	100
FMT.0001B	0	0	100
FMT.0001E	0	0	100
FMT.0001F	0	0	100
FMT.0001I	0.0793745287137358	0	99.9206254712863
FMT.0001J	0	0	100
FMT.0001K	0	0	100
FMT.0009DD	0	0	100
FMT.0010A	0	0	100
FMT.0010T	0	0	100
FMT.0010V	0	0	100
FMT.0028N	0	0	100
FMT.0033AA	0	0	100
FMT.0033B	0	0	100
FMT.0033K	4.38767843726521	0	95.6123215627348
FMT.0033Y	0	0	100
FMT.0035S	0	0	100
FMT.0039I	0	0	100
FMT.0054B	0	0	100
FMT.0054D	0.204564598291284	0	99.7954354017087
FMT.0054E	0.0340886552955177	0	99.9659113447045
FMT.0061U	0.0878507570668182	0	99.9121492429332
FMT.0062B	0	0	100
FMT.0062EE	0	0	100
FMT.0062P	0.0203517953190871	0	99.9796482046809
FMT.0063JJJ	0	0	100
FMT.0064FF	0	0	100
FMT.0064K	0	0	100
FMT.0064Y	0	0	100
FMT.0067T	0	0	100
FMT.0069AA	0	0	100
FMT.0069T	0	0	100
FMT.0069V	0	0	100
FMT.0070P	0	0	100
FMT.0070V	0	0	100
FMT.0070W	0	0	100
FMT.0073B	0.00957350055047628	0	99.9904264994495
FMT.0073C	0	0	100
FMT.0073R	0	0	100
FMT.0073S	0	0	100
FMT.0077GG	13.0828161585851	0	86.9171838414149
FMT.0077II	0.0193482406921142	0	99.9806517593079
FMT.0077JJ	0.0116935130236501	0	99.9883064869764
FMT.0077KK	0.0275709953129308	0	99.9724290046871
FMT.0077LL	0	0	100
FMT.0077MM	0	0	100
FMT.0080O	0	0	100
FMT.0082C	0	0	100
FMT.0083A	0	0	100
FMT.0083B	0	0	100
FMT.0083V	0	0	100
FMT.0090X	0.0149497458543205	0	99.9850502541457
FMT.0091MM	0	0	100
FMT.0091OO	0	0	100
FMT.0091W	0	0	100
FMT.0092K	0	0	100
FMT.0093D	0	0	100
FMT.0093E	0	0	100
FMT.0093F	0	0	100
FMT.0093I	0	0	100
FMT.0093J	0	0	100
FMT.0097I	0	0	100
FMT.0099E	0.0925591475528264	0	99.9074408524472
FMT.0099P	0	0	100
FMT.0103C	0.0113225919677533	0	99.9886774080322
FMT.0103N	0.131442028588641	0	99.8685579714114
FMT.0103O	0.0480461242793081	0	99.9519538757207
FMT.0103R	0.0259435491954552	0	99.9740564508045
FMT.0104C	0	0	100
FMT.0104D	0.0429649234365064	0	99.9570350765635
FMT.0104E	0.037858380534968	0	99.962141619465
FMT.0104M	0.01460862008473	0	99.9853913799153
FMT.0104O	0.0713266761768902	0	99.9286733238231
FMT.0104P	0	0	100
FMT.0105B	0.0300868219719763	0	99.969913178028
FMT.0105C	0.033167495854063	0	99.9668325041459
FMT.0105E	0	0	100
FMT.0105F	0	0	100
FMT.0105I	0	0	100
FMT.0108G	0	0	100
FMT.0108H	0	0	100
FMT.0108I	0.00726915877660058	0	99.9927308412234
FMT.0108P	0.0339503439317451	0	99.9660496560683
FMT.0108R	0.00997296219139223	0	99.9900270378086
FMT.0108V	0.00586073225663309	0	99.9941392677434
FMT.0109F	0	0	100
FMT.0109H	0	0	100
FMT.0109I	0	0	100
FMT.0109M	0	0	100
FMT.0111B	0	0.00390800554936788	99.9960919944506
FMT.0111C	0	0	100
FMT.0111D	0	0	100
FMT.0111E	0	0	100
FMT.0111F	0.0697692165135014	0	99.9302307834865
FMT.0111G	0	0	100
FMT.0111Z	0	0	100
FMT.0112D	0	0	100
FMT.0113EE	0	0	100
FMT.0114GG	0	0	100
FMT.0120L	0	0	100
FMT.0120W	0	0	100
FMT.0120X	0	0	100
FMT.0124C	0	0	100
FMT.0124E	0	0	100
FMT.0126BB	0	0	100
FMT.0126Y	0	0	100
FMT.0126Z	0	0	100
FMT.0130I	0	0	100
FMT.0131G	0	0	100
FMT.0134E	0	0.390505440690667	99.6094945593093
FMT.0146A	0	0	100
FMT.0147FF	0	0	100
FMT.0150B	0	0	100
FMT.0153D	0	0	100
FMT.0154G	0	0	100
FMT.0154M	0	0	100
FMT.0154N	0	0	100
FMT.0158HH	0	0	100
FMT.0158T	0	0	100
FMT.0158U	0	0	100
FMT.0159G	0	0	100
FMT.0159R	0	0	100
FMT.0160M	0.0117674746999294	0	99.9882325253001
FMT.0161B	0	0	100
FMT.0161C	0	0	100
FMT.0161D	0	0	100
FMT.0161I	0	0	100
FMT.0163A	0	0	100
FMT.0163B	0	0	100
FMT.0164A	0	0	100
FMT.0164B	0	0	100
FMT.0167C	0	0	100
FMT.0174D	9.58852801112954	0	90.4114719888705
FMT.0176BB	0	0	100
FMT.0176DD	0	0	100
FMT.0176EE	0	0	100
FMT.0176JJ	0	0	100
FMT.0176X	0	0	100
FMT.0177J	0	0	100
FMT.0177L	0	0	100
FMT.0177M	0	0	100
FMT.0178NN	0	0	100
FMT.0178RR	0	0	100
FMT.0178YY	0	0	100
FMT.0180A	0	0	100
FMT.0180B	0.0433212996389892	0	99.956678700361
FMT.0180D	0.0564121850319669	0	99.943587814968
FMT.0182T	0	0	100
FMT.0182U	0	0	100
FMT.0182V	0	0	100
FMT.0189N	0.00707163566933032	0	99.9929283643307
FMT.0192U	0	0	100
FMT.0193A	0	0	100
FMT.0193B	0	0	100
FMT.0197S	0	0	100
FMT.0206A	0	0	100
FMT.0208AA	0	0	100
FMT.0208BB	0	0	100
FMT.0208U	0	0	100
FMT.0208X	0	0	100
FMT.0212J	0	0	100
FMT.0216A	0	0	100
FMT.0216B	0	0	100
FMT.0216C	0	0	100
FMT.0223F	0	0	100
FMT.0225F	0	0	100
FMT.0226C	0	0	100
FMT.0232O	0	0	100
FMT.0236B	0.134452490252194	0	99.8655475097478
FMT.0236C	0	0	100
FMT.0236G	0	0	100
FMT.0237I	0	0	100
FMT.0238C	0.253575815206625	0	99.7464241847934
FMT.0238G	0.774032459425718	0	99.2259675405743
FMT.0238H	0	0	100
FMT.0240C	0	0	100
