SampleID	Acidobacteria	Actinobacteria	Bacteroidetes	Chlamydiae	Chloroflexi	Cyanobacteria	Deferribacteres	Deinococcus_Thermus	Dependentiae	Epsilonbacteraeota	Euryarchaeota	Firmicutes	Fusobacteria	Lentisphaerae	Patescibacteria	Planctomycetes	Proteobacteria	Spirochaetes	Synergistetes	Tenericutes	Verrucomicrobia	unclassified
1530D	0	7.96313926961145	0	0	0	0	0	0	0	0	0	92.0368607303885	0	0	0	0	0	0	0	0	0	0
1530F	0	1.49318329365938	1.70649519275358	0	0	0	0	0	0	0	0	96.800321513587	0	0	0	0	0	0	0	0	0	0
1530G	0	22.5118706958901	0	0	0	0	0	0	0	0	0	77.4881293041099	0	0	0	0	0	0	0	0	0	0
1530L	0	0.137968593991105	0.59544340564582	0	0	0	0	0	0	0	0	99.2665880003631	0	0	0	0	0	0	0	0	0	0
1557Z	0	1.71518299311511	0.0161050046301888	0	0	0	0	0	0	0	0	82.9609051012602	0.0161050046301888	0	0	0	15.2917018963643	0	0	0	0	0
1588B	0	0.161866301772186	0	0	0	0	0	0	0	0	0	99.7847345058906	0	0	0	0	0	0	0	0	0.0533991923372159	0
1588C	0	0.652196066442474	0	0	0	0	0	0	0	0	0	97.4863276605863	0	0	0	0	0	0	0	0	1.86147627297123	0
1607B	0	0.557620817843866	0	0	0	0	0	0	0	0	0	99.4114002478315	0	0	0	0	0	0	0	0	0.0309789343246592	0
1628E	0	0.588768115942029	0	0	0	0	0	0	0	0	0	99.411231884058	0	0	0	0	0	0	0	0	0	0
1630C	0	22.7532311391644	1.74932371505861	0	0	0	0	0	0	0	0	75.0105199879772	0.294559663360385	0	0	0	0.162308385933273	0	0	0	0	0.0300571085061617
1630E	0	5.30250481695568	2.63198458574181	0	0	0.0154142581888247	0	0	0	0	0	92.0154142581888	0	0	0	0	0.0154142581888247	0	0	0	0.0192678227360308	0
1630K	0	2.07705350414469	0.640542577241899	0	0	0	0	0	0	0	0	97.2023360964582	0	0	0	0	0.0282592313489073	0	0	0	0.042388847023361	0.0094197437829691
1681D	0	4.4808272296424	0	0	0	0	0	0	0	0	0	95.5191727703576	0	0	0	0	0	0	0	0	0	0
1690L	0	9.83485333990633	0	0	0	0	0	0	0	0	0	90.1651466600937	0	0	0	0	0	0	0	0	0	0
1705O	0	27.1216097987752	0	0	0	0	0	0	0	0	0	72.8783902012248	0	0	0	0	0	0	0	0	0	0
1712C	0	0.00811829515801682	0.0127573209625979	0	0	0.0777036822267324	0	0.0139170774137431	0	0.0765439257755871	0	3.27863148738765	0	0	0	0	96.5323282110757	0	0	0	0	0
1720B	0	6.99658703071672	0	0	0	0	0	0	0	0	0	93.0034129692833	0	0	0	0	0	0	0	0	0	0
1720D	0	3.24014336917563	0.0955794504181601	0	0	0	0	0	0	0	0	5.78255675029869	0	0	0	0	90.8817204301075	0	0	0	0	0
1720F	0	1.76534761479718	0.0247942080729941	0	0	0	0	0	0	0	0	12.5904988594664	0	0	0	0	85.6193593176634	0	0	0	0	0
1720G	0	10.128078817734	0	0	0	0	0	0	0	0	0	76.0197044334975	0	0	0	0	13.8522167487685	0	0	0	0	0
1721E	0	1.79429669977571	0.0480615187439923	0	0	0	0	0	0	0	0	1.45786606856777	0.256328099967959	0	0	0	96.4274271066966	0	0	0	0	0.0160205062479974
1730D	0	0.0813031737274601	0	0	0	0	0	0	0	0	0	99.9186968262725	0	0	0	0	0	0	0	0	0	0
1755E	0	0.346129641283826	0	0	0	0	0	0	0	0	0	99.6538703587162	0	0	0	0	0	0	0	0	0	0
1755F	0	0.207283574040682	0	0	0	0	0	0	0	0	0	99.7927164259593	0	0	0	0	0	0	0	0	0	0
1755H	0	1.94730813287514	0	0	0	0	0	0	0	0	0	98.0526918671249	0	0	0	0	0	0	0	0	0	0
1755I	0	2.04982918090159	0	0	0	0	0	0	0	0	0	97.7918506791101	0	0	0	0	0	0	0	0	0.158320139988334	0
1755M	0	0.224570187387255	0	0	0	0	0	0	0	0	0	99.7754298126127	0	0	0	0	0	0	0	0	0	0
1755N	0	1.270207852194	0	0	0	0	0	0	0	0	0	98.729792147806	0	0	0	0	0	0	0	0	0	0
1766N	0	0.108170232904033	0	0	0	0	0	0	0	0	0	99.8816888077612	0	0	0	0	0.0101409593347531	0	0	0	0	0
1791B	0	1.0411376333164	0	0	0	0	0	0	0	0	0	76.790248857288	0	0	0	0	0.380904012188928	0	0	0	21.7877094972067	0
1816J	0	0.0194628260023355	0.00648760866744518	0	0	0	0	0	0	0	0	0.203278404913282	0	0	0	0	99.7707711604169	0	0	0	0	0
1848E	0	3.03840544482256	0.0503507187999167	0	0	0	0	0	0	0	0	96.8990902145982	0.00347246336551149	0	0	0	0.00868115841377873	0	0	0	0	0
1848F	0	13.4846461949266	0.610337592981118	0	0	0	0	0	0	0	0	85.866870112531	0.0381460995613199	0	0	0	0	0	0	0	0	0
1891E	0	6.53012368666046	45.6975661657135	0	0	0	0	0	0	0	0	25.8279026466285	0.226093895464822	0	0	0	0	0	0	0	21.7183136055327	0
1903F	0	0.730761582819646	21.3312785842116	0	0	0	0	0	0	0	0	35.6532113740306	0.0248558361503281	0	0	0	42.2598926227878	0	0	0	0	0
1903I	0	7.01514059120404	0.829127613554434	0	0	0	0	0	0	0	0	66.8276856524874	0	0	0	0	25.3280461427541	0	0	0	0	0
1912A	0	0.433867998948199	0	0	0	0	0	0	0	0	0	64.4359716013673	0	0	0	0	35.1301603996845	0	0	0	0	0
1928E	0	2.93761356753483	0.0908540278619019	0	0	0	0	0	0	0	0	96.8958207147184	0	0	0	0	0.0757116898849182	0	0	0	0	0
1949E	0	0.131244194968299	15.9673706739894	0	0	0	0	0	0	0	0	12.0966764931551	0	0	0	0	71.8047086378872	0	0	0	0	0
200I	0	5.51639595464297	0.0919399325773828	0	0	0	0	0	0	0	0	93.5948513637757	0	0	0	0	0.796812749003984	0	0	0	0	0
200K	0	0.999615532487505	0	0	0	0	0	0	0	0	0	97.8341663462771	0	0	0	0	1.11495578623606	0	0	0	0	0.0512623349993592
2013C	0	3.93192488262911	0	0	0	0	0	0	0	0	0	96.0680751173709	0	0	0	0	0	0	0	0	0	0
2016B	0	2.78787878787879	0	0	0	0	0	0	0	0	0	97.2121212121212	0	0	0	0	0	0	0	0	0	0
2035E	0	2.91650019976029	0.519376747902517	0	0	0	0	0	0	0	0	79.5959134752583	0.0285371839506877	0	0	0	16.9396723931282	0	0	0	0	0
2063H	0	0.36187506959136	0	0	0	0	0	0	0	0	0	99.6381249304086	0	0	0	0	0	0	0	0	0	0
218B	0	4.34087274388851	0	0	0	0	0	0	0	0	0	95.6591272561115	0	0	0	0	0	0	0	0	0	0
218C	0	3.32126696832579	0	0	0	0	0	0	0	0	0	96.6787330316742	0	0	0	0	0	0	0	0	0	0
218F	0	2.03193033381713	2.322206095791	0	0	0	0	0	0	0	0	95.6458635703919	0	0	0	0	0	0	0	0	0	0
218H	0	1.85643564356436	0	0	0	0	0	0	0	0	0	98.1435643564356	0	0	0	0	0	0	0	0	0	0
218J	0	1.00306492059069	0	0	0	0	0	0	0	0	0	98.9969350794093	0	0	0	0	0	0	0	0	0	0
230C	0	0.128244588078383	12.9373140453473	0	0	0	0	0	0	0	0	81.5635580178516	5.37088334872268	0	0	0	0	0	0	0	0	0
232D	0	0.171310071228924	0	0	0	0	0	0	0	0	0	99.7565593724642	0	0	0	0	0.0721305563069155	0	0	0	0	0
239G	0	7.48959778085992	0	0	0	0	0	0	0	0	0	92.3485899214054	0	0	0	0	0.161812297734628	0	0	0	0	0
240D	0	0.163777808107001	0	0	0	0	0	0	0	0	0	99.836222191893	0	0	0	0	0	0	0	0	0	0
242A	0	2.91331546023235	0	0	0	0	0	0	0	0	0	87.5513851653262	0	0	0	0	0.0625558534405719	0	0.0268096514745308	0	9.44593386952636	0
251A	0	0.91965768297356	0	0	0	0	0	0	0	0	0	97.879678119811	0	0	0	0	1.20066419721548	0	0	0	0	0
283B	0	0.201714573877963	0	0	0	0	0	0	0	0	0	99.798285426122	0	0	0	0	0	0	0	0	0	0
296C	0	11	21.4	0	0	0	0	0	0	0	0	67.6	0	0	0	0	0	0	0	0	0	0
296D	0	19.4951154145414	63.1365090343218	0	0	0.734849139794242	0	0	0	0	0	15.0341488717904	0.138324543961269	0	0	0	1.46105299559091	0	0	0	0	0
297B	0	0.464396284829721	6.5015479876161	0	0	0	0	0	0	0	0	52.0639834881321	0	0	0	0	38.3384932920537	0	0	0	2.63157894736842	0
297E	0	3.547209181012	0.191271083289863	0	0	0	0	0	0	0	0	90.8885411232829	0	0	0	0	0	0	0	0	5.37297861241523	0
403L	0	0.896414342629482	0	0	0	0	0	0	0	0	0	98.9043824701195	0	0	0	0	0.199203187250996	0	0	0	0	0
451B	0	2.37942497229836	2.14031609027818	0	0	0	0	0	0	0	0	77.792033591882	0	0	0	0	0	0	0	0	17.6882253455415	0
521B	0	10.7446808510638	0	0	0	0	0	0	0	0	0	89.2553191489362	0	0	0	0	0	0	0	0	0	0
522B	0	1.78097764304661	0	0	0	0	0	0	0	0	0	98.0674497915877	0	0	0	0	0	0	0	0	0.151572565365669	0
522C	0	0.303520841764468	0	0	0	0	0	0	0	0	0	99.6964791582355	0	0	0	0	0	0	0	0	0	0
575C	0	6.73758865248227	0	0	0	0	0	0	0	0	0	93.2624113475177	0	0	0	0	0	0	0	0	0	0
579A	0	19.453214695752	0.172215843857635	0	0	0	0	0	0	0	0	80.3745694603904	0	0	0	0	0	0	0	0	0	0
593E	0	1.27288968289415	0	0	0	0	0	0	0	0	0	98.7271103171059	0	0	0	0	0	0	0	0	0	0
602B	0	2.33333333333333	0	0	0	0	0	0	0	0	0	97.6666666666667	0	0	0	0	0	0	0	0	0	0
604B	0	1.3953488372093	0	0	0	0	0	0	0	0	0	60.6976744186046	0	0	0	0	30.2325581395349	0	0	0	7.67441860465116	0
605C	0	7.84047010174656	2.23080689917841	0	0	0	0	0	0	0	0	84.6564013276022	0	0	0	0	0	0	0	0	5.27232167147288	0
613H	0	28.0512580090639	0.804813252070636	0	0	0	0	0	0	0	0	13.9162369120175	0.0351617440225035	0	0	0	57.1847163619315	0.00781372089388967	0	0	0	0
613K	0	59.2714243057629	0.328456255598686	0	0	0	0	0	0	0	0	25.4233673164697	0	0	0	0	14.9767521221687	0	0	0	0	0
626F	0	10.4362867576398	0	0	0	0	0	0	0	0	0	14.2033442244859	0	0	0	0	75.3603690178743	0	0	0	0	0
666N	0	17.7130044843049	0.94170403587444	0	0	0	0	0	0	0	0	80.0896860986547	1.0762331838565	0	0	0	0	0	0	0	0	0.179372197309417
668R	0	0.409102531321913	0.0511378164152391	0	0	0	0	0	0	0	0	99.4886218358476	0	0	0	0	0.0511378164152391	0	0	0	0	0
682D	0	1.9412121546352	0.176473832239563	0	0	0	0	0	0	0	0	36.1661059945955	0	0	0	0	40.0926487619258	0	0	0	21.623559256604	0
682H	0	1.09908981624592	0.643997939206595	0	0	0	0	0	0	0	0	32.5777090846643	0.0171732783788425	0	0	0	35.7891121415078	0	0	0	29.8729177399966	0
686D	0	4.73340587595212	0	0	0	0	0	0	0	0	0	68.1578204973199	0	0	0	0	27.1027284084955	0	0	0	0.00604521823237819	0
688C	0	64.0539839086426	0	0	0	0.150532052945757	0	0	0	0	0	34.7988580327018	0	0	0	0	0.996626005709837	0	0	0	0	0
688D	0	0.00942211055276382	0	0	0	0	0	0	0	0	0	99.6325376884422	0	0	0	0	0.345477386934673	0	0	0	0.0125628140703518	0
689F	0	58.2891399584967	0.230574129582661	0	0	0.0461148259165322	0	0	0	0	0	16.1401890707863	25.2939820152179	0	0	0	0	0	0	0	0	0
698G	0	2.68719256695209	0	0	0	0	0	0	0	0	0	96.4110038258335	0	0	0	0	0.00910912734560029	0	0	0	0.892694479868829	0
698H	0	2.61069140288802	0.0765037773740078	0	0	0	0	0	0	0	0	97.312804819738	0	0	0	0	0	0	0	0	0	0
698J	0	1.43379252178802	0.0702839471464718	0	0	0	0	0	0	0	0	98.4959235310655	0	0	0	0	0	0	0	0	0	0
705C	0	1.71961863064205	0.449347581876314	0	0	0	0	0	0	0	0	26.001670651266	0	0	0	0	0	0	0	0	71.8293631362157	0
705D	0	0.744443262788472	0.0233967882590663	0	0	0	0	0	0	0	0	79.5469531000744	0	0	0	0	0.0319047112623631	0	0	0	19.6533021376157	0
728B	0	7.05669481302774	0	0	0	0	0	0	0	0	0	92.9433051869723	0	0	0	0	0	0	0	0	0	0
764B	0	7.80335322534811	0	0	0	0	0	0	0	0	0	91.6339869281046	0	0	0	0	0.0227337311736289	0	0	0	0.539926115373686	0
767E	0	18.3264412551691	0	0	0	0	0	0	0	0	0	81.5665288251034	0	0	0	0	0.0778399416200438	0	0	0	0.0291899781075164	0
770B	0	1.58714797251524	0.15000483886577	0	0	0	0	0	0	0	0	97.4499177392819	0	0	0	0	0.798412852027485	0	0	0	0.0145165973095906	0
783A	0	20.3657817109145	0.153392330383481	0	0	0	0	0	0	0	0	78.7256637168142	0.755162241887906	0	0	0	0	0	0	0	0	0
792B	0	6.6627326860147	0.885145646692774	0	0	0	0	0	0	0	0	92.393111957513	0	0	0	0	0	0	0	0	0.0590097097795183	0
828D	0	0.123813454395378	0.173338836153529	0	0	0	0	0	0	0	0	99.7028477094511	0	0	0	0	0	0	0	0	0	0
844C	0	7.34509508690387	0	0	0	0	0	0	0	0	0	92.6385388366993	0	0	0	0	0	0	0	0	0.00981964583810677	0.00654643055873785
844D	0	49.5565254117978	0.0985499084893707	0	0	0	0	0	0	0	0	50.3167675630015	0	0	0	0	0	0	0	0	0.0281571167112488	0
872C	0	0.330651383224953	0	0	0	0	0	0	0	0	0	99.6142400529042	0	0	0	0	0	0	0	0	0	0.0551085638708255
890C	0	3.82196419932269	0.0967585873246251	0	0	0	0	0	0	0	0	96.0812772133527	0	0	0	0	0	0	0	0	0	0
907C	0	0.924608819345661	0	0	0	0	0	0	0	0	0	99.0753911806543	0	0	0	0	0	0	0	0	0	0
913B	0	0.500208420175073	0	0	0	0	0	0	0	0	0	95.8315964985411	0	0	0	0	3.66819508128387	0	0	0	0	0
920B	0	5.98787266296109	0	0	0	0	0	0	0	0	0	94.0121273370389	0	0	0	0	0	0	0	0	0	0
920C	0	73.2511391047976	0	0	0	0	0	0	0	0	0	26.7488608952024	0	0	0	0	0	0	0	0	0	0
928B	0	0.736260846699974	0	0	0	0	0	0	0	0	0	99.2111490928215	0.0131475151196424	0	0	0	0.0394425453589272	0	0	0	0	0
941C	0	2.25563909774436	0.092824654228163	0	0	0	0	0	0	0	0	97.6515362480275	0	0	0	0	0	0	0	0	0	0
FMT.0014G	0	0.23065922406237	0.0461318448124741	0	0	0	0	0	0	0	0	1.63768049084283	0	0	0	0	97.9701988282511	0	0	0	0	0.115329612031185
FMT.0016V	0	0.28278295823693	0	0	0	0	0	0	0	0	0	99.7078688447966	0	0	0	0	0.00934819696651009	0	0	0	0	0
FMT.0052I	0	4.87319741422178	0.534559920437593	0	0	0	0	0	0	0	0	94.3187468920935	0	0	0	0	0.0621581302834411	0	0	0	0	0.2113376429637
FMT.0076C	0	1.68426771707019	0.132432340656729	0	0	0	0	0	0	0	0	98.1765085401881	0	0	0	0	0	0	0	0	0	0.00679140208496044
FMT.0076D	0	2.69151138716356	0.248447204968944	0	0	0	0	0	0	0	0	97.0600414078675	0	0	0	0	0	0	0	0	0	0
FMT.0076F	0	2.21419975932611	0.462834397852448	0	0	0.0296214014625567	0	0	0	0	0	96.9693603628622	0	0	0	0	0.288808664259928	0	0	0	0.0351754142367861	0
FMT.0076G	0	3.32849964590429	0.0472127609348127	0	0	0.010117020200317	0	0	0	0	0	96.6141705729606	0	0	0	0	0	0	0	0	0	0
FMT.0076H	0	1.36051659017991	0	0	0	0	0	0	0	0	0	98.6151159485034	0	0	0	0	0.0101531088819397	0	0	0	0	0.0142143524347155
FMT.0076I	0	2.5388743635613	0	0	0	0	0	0	0	0	0	97.4427778542269	0	0	0	0	0.0183477822118251	0	0	0	0	0
FMT.0076K	0	1.70901604670182	0.0141007924645365	0	0	0	0	0	0	0	0	98.2768831608336	0	0	0	0	0	0	0	0	0	0
FMT.0102J	0	1.66993189663215	0.0139938427092079	0	0	0	0	0	0	0	0	94.8735889541935	0.0839630562552477	0	0	0	3.32586995055509	0	0	0	0	0.0326522996548185
FMT.0118N	0	2.32405494104777	0.218791783153033	0	0	0	0	0	0	0	0	97.4571532757992	0	0	0	0	0	0	0	0	0	0
FMT.0120K	0	4.79381009783858	0.0252305794623083	0	0	0	0	0	0	0	0	95.1809593226991	0	0	0	0	0	0	0	0	0	0
FMT.0126II	0	0.573242790369521	6.00582061910221	0	0	0.105829438222065	0	0	0	0	0	92.944704118529	0	0	0	0	0	0	0	0	0	0.370403033777229
FMT.0139CC	0	0.0685296581131501	0	0	0	0	0	0	0	0	0	99.7791822127465	0	0	0	0	0	0	0	0	0	0.152288129140334
FMT.0139X	0	0.224761191234314	0	0	0	0	0	0	0	0	0	75.1638883686084	0	0	0	0	24.2367484547668	0	0	0	0	0.374601985390523
FMT.0151D	0	2.40315472048249	0.180932498260264	0	0	0	0	0	0	0	0	97.1978659243795	0	0	0	0	0.157736024124333	0	0	0	0.0139178844815588	0.0463929482718627
FMT.0153R	0	15.343991897562	2.95883672140635	0	0	0	0	0	0	0	0	78.5936482673805	0	0	0	0	3.038414237141	0	0	0	0	0.0651088765101642
FMT.0158F	0	2.02402927555944	0.029146021568056	0	0	0	0	0	0	0	0	97.1760743547395	0.770750348133035	0	0	0	0	0	0	0	0	0
FMT.0176HH	0	2.38482017959478	0.0473805333694328	0	0	0	0	0	0	0	0	38.8971616804296	0.31812643833762	0	0	0	58.3525111682686	0	0	0	0	0
FMT.0176LL	0	0.145404555128154	0	0	0	0	0	0	0	0	0	99.8440205681352	0	0	0	0	0	0	0	0	0	0.010574876736593
FMT.0187O	0	11.1498540382744	0	0	0	0	0	0	0	0	0	88.7690561141745	0	0	0	0	0.0810898475510866	0	0	0	0	0
FMT.0187P	0	5.3331941762772	0	0	0	0	0	0	0	0	0	94.6459322653029	0	0	0	0	0.0208735584198716	0	0	0	0	0
FMT.0187Q	0	1.72358073898524	0	0	0	0	0	0	0	0	0	98.2764192610148	0	0	0	0	0	0	0	0	0	0
FMT.0211F	0	66.3101604278075	0.935828877005348	0	0	0	0	0	0	0	0	32.7540106951872	0	0	0	0	0	0	0	0	0	0
FMT.0212G	0	0.118953211736717	0	0	0	0	0	0	0	0	0	99.8810467882633	0	0	0	0	0	0	0	0	0	0
FMT.0236H	0	0.246062992125984	0	0	0	0	0	0	0	0	0	99.753937007874	0	0	0	0	0	0	0	0	0	0
403BB	0	0.263388937664618	0	0	0	0	0	0	0	0	0	93.5733099209833	0.474100087796313	0	0	0	5.68920105355575	0	0	0	0	0
1814L	0	0	0.0544827168714813	0	0	0	0	0	0	0	0	99.9455172831285	0	0	0	0	0	0	0	0	0	0
556G	0	0.250026044379623	0	0	0	0	0	0	0	0	0	99.7499739556204	0	0	0	0	0	0	0	0	0	0
1865I	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
1434A	0	0.944280739351728	0	0	0	0	0	0	0	0	0	97.6426466648808	0	0	0	0	1.41307259576748	0	0	0	0	0
1341D	0	0.00928332714444857	0	0	0	0	0	0	0	0	0	99.9907166728556	0	0	0	0	0	0	0	0	0	0
1372L	0	1.03084072665822	0	0	0	0.109843683988171	0	0	0	0	0	98.149556400507	0	0	0	0	0.709759188846641	0	0	0	0	0
761B	0	5.45885540128683	0	0	0	0	0	0	0	0	0	94.5411445987132	0	0	0	0	0	0	0	0	0	0
1330A	0	3.60588328325162	0.184511571511413	0	0	0	0	0	0	0	0	95.039274605936	0	0	0.0210870367441615	0	1.1492435025568	0	0	0	0	0
1802A	0	10.7703814510097	0.149588631264024	0	0	0	0	0	0	0	0	89.0800299177263	0	0	0	0	0	0	0	0	0	0
490A	0	0.17048683462777	0	0	0	0	0	0	0	0	0	99.6306118583065	0	0	0	0	0.17048683462777	0	0	0	0.0284144724379617	0
541B	0	16.8024439918534	0	0	0	0	0	0	0	0	0	83.1975560081466	0	0	0	0	0	0	0	0	0	0
682C	0	11.677897574124	0	0	0	0	0	0	0	0	0	68.0929919137466	0	0	0	0	8.05256064690027	0	0	0	12.1293800539084	0.0471698113207547
967B	0	2.57808626673277	0	0	0	0	0	0	0	0	0	97.4219137332672	0	0	0	0	0	0	0	0	0	0
989A	0	1.43729787998563	0	0	0	0	0	0	0	0	0	97.9159180740208	0	0	0	0	0.646784045993532	0	0	0	0	0
1192L	0	0	0	0	0	0	0	0	0	0	0	99.9417475728155	0	0	0	0	0	0	0	0	0	0.058252427184466
770H	0	0.0769329401205283	0	0	0	0	0	0	0	0	0	99.9230670598795	0	0	0	0	0	0	0	0	0	0
FMT.0061K	0	0.024634586960092	0	0	0	0	0	0	0	0	0	99.7043849564789	0	0	0	0	0.0492691739201839	0	0	0	0.0328461159467893	0.188865166694038
820A	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
806A	0	1.01925254813137	0	0	0	0	0	0	0	0	0	98.4144960362401	0	0	0	0	0	0	0	0	0	0.566251415628539
1814O	0	0	0	0	0	0	0	0	0	0	0	1.34873886119921	0	0	0	0	98.6512611388008	0	0	0	0	0
849A	0	0	0	0	0	0.209643605870021	0	0	0	0	0	98.6635220125786	0	0	0	0	0.628930817610063	0	0	0	0	0.4979035639413
1034F	0	0.0871763577717723	0.0174352715543545	0	0	0	0	0	0	0	0	99.7384709266847	0	0	0	0	0.0784587219945951	0	0	0	0	0.0784587219945951
1986O	0	0	0	0	0	0	0	0	0	0	0	99.9594813614263	0	0	0	0	0.00675310642895732	0	0	0	0	0.0337655321447866
827A	0	5.33333333333333	0	0	0	0	0	0	0	0	0	93.3333333333333	0	0	0	0	1.33333333333333	0	0	0	0	0
FMT.0217I	0	0	26.9084838366975	0	0	0	0	0	0	0	0.0303536196691455	40.1502504173623	0	0	0	0	24.9127333434512	0	0	0	0	7.99817878281985
1192N	0	0	0.047583440962545	0	0	0	0	0	0	0	0	99.8096662361498	0	0	0	0	0.0747739786554279	0	0	0	0.0135952688464414	0.0543810753857658
491C	0	0	0.199203187250996	0	0	0	0	0	0	0	0	94.9892736745326	0	0	0	0	4.81152313821637	0	0	0	0	0
613I	0	63.506139154161	2.04638472032742	0	0	0	0	0	0	0	0	5.93451568894952	0	0	0	0	28.3765347885402	0	0	0	0.136425648021828	0
FMT.0183G	0	0	19.3578967326044	0	0	0	0	0	0	0	0	7.74189471023194	0	0	0	0	72.7674903621311	0	0	0	0	0.132718195032548
930I	0	13.0147058823529	0	0	0	0	0	0	0	0	0	62.8860294117647	0	0	0	0	1.30514705882353	0	0	0	22.7941176470588	0
1553K	0	98.0421767015474	0.0159894824737506	0	0	0	0	0	0	0	0	1.80858812869757	0	0	0	0	0	0	0	0	0	0.133245687281255
1891D	0	9.29577464788732	34.6478873239437	0	0	0	0	0	0	0	0	39.1549295774648	0	0	0	0	0	0	0	0	16.9014084507042	0
938A	0	15.2125279642058	0.782997762863535	0	0	0	0	0	0	0	0	84.0044742729307	0	0	0	0	0	0	0	0	0	0
944A	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
1406I	0	0	0.113927655938479	0	0	0	0	0	0	0	0	99.7151808601538	0	0	0	0	0.0569638279692395	0	0	0	0	0.113927655938479
1444C	0	0.0657079562948222	0.0168963316186686	0	0	0	0	0	0	0	0	99.8310366838133	0	0	0	0	0.0469342544963016	0	0	0	0	0.0394247737768933
1816K	0	0	0	0	0	0	0	0	0	0	0	1.23661035076285	0	0	0	0	98.7600474591	0	0	0	0.0033421901371969	0
264D	0	0.0193535900909619	0.454809367137604	0	0	0	0	0	0	0	0	37.3427520805109	0	0	0	0	61.9218114960325	0	0	0	0.0580607702728856	0.2032126959551
514B	0	0	0	0	0	0	0	0	0	0	0	99.6701590997284	0	0	0	0	0.300737291424137	0	0	0	0.0291036088474971	0
FMT.0154F	0	0	0.434782608695652	0	0	0	0	0	0	0	0	98.5507246376812	0	0	0	0	1.01449275362319	0	0	0	0	0
FMT.0250M	0	0.0284697508896797	0	0	0	0	0	0	0	0	0	99.9288256227758	0	0	0	0	0.0427046263345196	0	0	0	0	0
FMT.0250P	0	0.0538176925664312	0	0	0	0.0201816347124117	0	0	0	0	0	99.8923646148671	0	0	0	0	0.0336360578540195	0	0	0	0	0
1109B	0	60.8155146693187	0	0	0	0	0	0	0	0	0	39.1844853306813	0	0	0	0	0	0	0	0	0	0
1109F	0	51.5818982779335	0	0	0	0	0	0	0	0	0	48.3780536643973	0	0	0	0	0.040048057669203	0	0	0	0	0
1221S	0	1.17888262429523	0	0	0	0	0	0	0	0	0	98.8211173757048	0	0	0	0	0	0	0	0	0	0
1432I	0	0.0870735375603578	0	0	0	0	0	0	0	0	0	99.8021055964537	0	0	0	0	0.0633262091348057	0	0	0	0	0.0474946568511043
1432J	0	0.327793871016923	0	0	0	0	0	0	0	0	0	99.4206433907608	0	0	0	0	0.11434669919195	0	0	0	0.04573867967678	0.09147735935356
436A	0	0.0315482293556274	0.157741146778137	0	0	0	0	0	0	0	0	91.1822698951021	0	0	0	0	6.30175881378658	0	0	0	2.32668191497752	0
1814T	0	1.62235180826022	0	0	0	0	0	0	0	0	0	57.3280012839718	0	0	0	0	40.8717633212069	0	0	0	0	0.177883586561096
1814V	0	0.0940910801656003	0	0	0	0	0	0	0	0	0	25.3481369966127	0	0	0	0	73.9994981809058	0	0	0	0	0.558273742315895
1548A	0	23.1448763250883	0	0	0	0	0	0	0	0	0	76.8551236749117	0	0	0	0	0	0	0	0	0	0
1789O	0	0.00322133814386496	0	0	0	0	0	0	0	0	0	0.191669619559965	0	0	0	0	99.785781013433	0	0	0	0	0.0193280288631898
590D	0	0.693240901213172	0	0	0	0	0	0	0	0	0	99.3067590987868	0	0	0	0	0	0	0	0	0	0
2077B	0	11.4194577352472	0.606060606060606	0	0	0	0	0	0	0	0	86.5390749601276	0	0	0	0	1.43540669856459	0	0	0	0	0
156C	0	0	0	0	0	0	0	0	0	0	0	99.8519615099926	0	0	0	0	0.148038490007402	0	0	0	0	0
1684D	0	0.322035262861283	0.0644070525722567	0	0	0	0	0	0	0	0	91.7196683036793	0	0	0	0	7.89388938088721	0	0	0	0	0
506C	0	4.08136482939633	0.078740157480315	0	0	0	0	0	0	0	0	89.98687664042	5.85301837270341	0	0	0	0	0	0	0	0	0
507B	0	0.0313463246434356	0	0	0	0	0	0	0	0	0	99.9216341883914	0	0	0	0	0.0470194869651533	0	0	0	0	0
515B	0	0	0	0	0	0	0	0	0	0	0	99.8316498316498	0	0	0	0	0.168350168350168	0	0	0	0	0
1766J	0	0	0	0	0	0	0	0	0	0	0	99.9963185666953	0	0	0	0	0.00368143330469996	0	0	0	0	0
1766K	0	0	0	0	0	0	0	0	0	0	0	99.9746203629288	0	0	0	0	0.0253796370711899	0	0	0	0	0
1785K	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
1078A	0	2.87127133514117	0.350933163183921	0	0	0	0	0	0	0	0	90.8119317275483	0	0	0	0	5.96586377412665	0	0	0	0	0
1165E	0	10.3365384615385	0	0.0801282051282051	0	0	0	0	0	0	0	89.1426282051282	0	0	0	0	0.440705128205128	0	0	0	0	0
120H	0	2.48790601243953	0	0	0	0	0	0	0	0	0	89.7719419488597	0.55286800276434	0	0	0	7.18728403593642	0	0	0	0	0
1230W	0	0.15938179183772	0	0	0	0	0	0	0	0	0	97.9280367061096	0.231828060854866	0	0	0	1.68075344119778	0	0	0	0	0
