770F,-3.9775534,0.89246
FMT.0069U,-0.88303447,1.1191388
FMT.0147U,4.005936,3.027189
259E,0.39116812,4.0243244
FMT.0200P,6.4234357,1.2360129
FMT.0208X,6.4680753,1.4093189
1842EE,4.8349695,2.0698545
FMT.0106CC,-0.25294226,4.6818714
FMT.0176Y,-2.242738,0.56322575
1252UU,5.2532,2.819979
736E,1.2289076,0.42208996
734B,-1.4381593,0.40984187
696E,0.6829554,0.3996915
FMT.0200Q,6.2348475,1.240046
FMT.0104S,-0.39060608,0.739221
1842GG,3.5830336,3.5353062
1252VV,0.46411705,3.4869857
194G,-1.3182559,-0.78124475
FMT.0010T,-1.6619365,1.4141324
FMT.0147V,7.3586507,1.6410754
191K,1.2584656,4.364813
FMT.0092FF,-1.8977219,0.6781275
1271S,-0.96269363,0.13811782
FMT.0106DD,-0.28247583,4.601511
FMT.0200R,6.9235506,1.5652964
FMT.0076U,2.5650606,3.2958739
523F,-1.8117934,0.3848429
240F,-2.4205613,0.7939207
FMT.0106EE,-0.31416544,4.552407
194H,-1.0278308,-1.0152742
1957Q,-4.9176636,1.1612074
774F,4.9934754,1.218168
1252WW,5.0255046,3.0791183
248F,-2.4121566,-0.37052214
630B,-0.79383206,0.105204396
FMT.0081Z,-0.7774195,1.5876586
1210CC,-1.5374992,1.0210696
1252XX,2.8946862,5.200576
FMT.0048G,-2.5240207,0.44298366
FMT.0114CC,2.3953087,2.1516178
FMT.0147W,7.6839576,1.512249
FMT.0158HH,-4.5122056,1.2638575
FMT.0182O,-0.13030998,-1.2632776
736F,2.6845126,1.4404604
296H,1.8199894,3.1430953
FMT.0173S,-1.526589,-1.7043313
1491J,-2.2296574,0.536258
1842HH,2.832873,3.222197
1751CC,1.6337246,4.9293227
949F,6.098317,1.4075742
2120L,2.9059536,5.293034
FMT.0097S,0.9200116,-2.6653469
142H,3.821154,6.7322025
FMT.0196R,-1.132776,-0.89578617
957D,5.4558215,3.5374413
FMT.0158II,-4.1716294,1.0888706
734C,-0.8649621,0.44987363
FMT.0082W,-3.1818452,-1.2576845
1252YY,2.9558284,5.39402
FMT.0196S,-1.6118345,-0.025934357
FMT.0191R,-3.2187092,0.22058554
430M,-1.3527921,-0.7532584
FMT.0147Y,3.9909904,3.9002528
1353P,-3.441702,0.80068177
FMT.0090W,2.5715785,5.0931153
1362U,3.3568065,2.7684116
1186U,-1.7115276,0.63346034
1842II,0.43695006,4.6927395
1202W,-5.015068,1.8940179
FMT.0158JJ,-0.98057324,5.749669
1745C,-4.5776706,1.1287771
1751DD,0.7858152,5.095386
FMT.0092GG,-1.9139136,0.39998272
FMT.0093BB,-1.4977334,-0.35804483
FMT.0178CC,-1.2088348,2.8814242
FMT.0035M,-1.9740124,0.039060365
774G,5.1972127,1.39074
1842JJ,1.9792534,0.04962386
1018,-1.5368226,-1.0331032
FMT.0091NN,-1.4696565,-0.95989585
1751EE,0.90665716,4.9800014
FMT.0093CC,-0.35978094,-1.4668205
FMT.0158KK,0.5870232,5.139341
FMT.0119K,-0.94040155,0.45650366
FMT.0034S,2.0981455,5.023779
1243X,2.4500055,5.2925687
430N,0.6923565,0.14445268
1911L,-4.375293,0.7308349
FMT.0147Z,6.078137,1.8989002
FMT.0080S,-2.5194654,0.44231504
FMT.0049H,-0.8112075,1.0909069
1751FF,0.8089791,5.099712
FMT.0083V,-5.0098276,1.3566872
192L,2.7861605,1.5068799
FMT.0173T,-1.6787355,-1.6819164
124A,-1.5350839,1.0997223
FMT.0093DD,0.040171437,-1.7898508
1246K,-2.5481741,-1.0077293
1252ZZ,3.4051774,4.446503
1872J,0.55266505,4.696233
451F,3.5284529,4.4478583
FMT.0118J,-3.681406,0.74824893
FMT.0061CC,-3.2524614,-0.8508918
1362V,3.0800817,3.521141
969G,5.210175,3.095355
FMT.0093EE,-0.21747497,-1.6812204
1872K,0.4682992,4.7964873
1246L,-3.0331473,-1.2257015
91I,-3.4732606,2.180624
226H,1.850285,2.9719718
200L,3.1530726,4.22886
FMT.0034T,-1.8851792,-0.6662811
FMT.0208Y,3.405885,2.728359
FMT.0153Q,-1.4631741,1.2455086
247G,5.9051404,3.5599754
FMT.0111V,-0.42852524,0.5939121
923F,7.1979537,1.1740857
FMT.0135H,-1.1966054,-0.9741043
1695M,5.5552115,2.0447962
FMT.0211O,-1.2008363,-1.5462917
1462J,-1.5002172,-0.027383132
262J,-0.8548553,2.374481
1842KK,4.026884,2.4910514
FMT.0208Z,2.8502133,2.941276
1167QQ,-0.6426718,4.5543556
251J,2.4998431,3.6230628
FMT.0245P,-4.674705,1.274034
154E,1.1968843,0.40455836
FMT.0119L,-1.7760992,0.2665843
FMT.0200S,3.6369052,1.3941755
1270B,5.569548,3.392395
FMT.0147AA,2.1788073,-0.373294
210K,-1.1465194,2.5302718
930J,-4.480189,1.5212479
FMT.0178DD,-1.5528325,5.790674
1842LL,2.1681416,0.08267312
1796I,-2.1710663,0.3743324
1262N,-0.0394589,-1.6887575
FMT.0177N,-1.1582747,-1.1987417
195E,-2.402097,-0.025896631
1528Y,2.9763393,4.866007
FMT.0046I,-2.765773,-1.428639
1243Y,2.4557009,5.3653903
FMT.0196T,-2.308776,1.8469588
734D,-1.9767766,0.53695583
FMT.0050M,-4.681911,1.4779686
1731M,-1.0979007,-0.39655122
642D,5.5620284,3.2743104
2120M,2.645272,5.2517476
1842MM,2.5608983,0.5407806
FMT.0063HHH,-1.8968968,0.9039573
FMT.0094W,0.79244864,-2.1592479
FMT.0093FF,-0.45357966,-1.3662466
FMT.0178FF,-1.962457,5.984265
701M,4.5599694,2.6317453
1191U,-2.47939,1.0413367
FMT.0229O,-3.6595778,0.5593839
FMT.0125GG,-1.7399515,0.5490014
FMT.0191S,-2.629964,2.2080758
FMT.0012L,-3.5127428,2.23798
FMT.0176Z,-1.9212838,0.16714795
1428OO,-1.714645,1.0269256
1366X,-1.6924969,0.95540476
1842NN,2.3673172,0.9707095
1462K,2.7105658,5.7605333
430O,1.0473303,-0.7639192
791C,1.8455888,4.84728
FMT.0055U,-2.7690291,1.272571
239F,2.4711964,2.4348884
461F,2.181379,1.464441
128D,2.3953617,5.5137258
FMT.0119M,-1.7661498,0.071935594
1294F,-3.9144394,0.14848794
FMT.0064AA,2.8898313,4.6395802
770G,-1.007028,2.3714483
226I,-0.44025755,2.2360084
FMT.0173U,-1.2426093,-1.5513095
1246M,4.7959275,1.9697596
828L,-2.329984,0.07142806
1173R,-0.5070011,3.1991014
1751GG,1.8446767,2.5929513
1270C,5.2139893,3.3343322
FMT.0034U,-0.24978109,7.2971873
200M,3.025061,4.561319
734E,-1.9549164,0.6032061
266F,0.71636236,3.9199948
1210DD,-0.64756787,4.2798467
1252AAA,3.8716803,3.213257
1161Q,1.1770595,0.44327658
1171DD,-3.1164033,-0.8714374
1124,-1.4682658,1.1750983
FMT.0098O,-1.9679204,1.7087816
1210EE,-0.8848848,4.717892
430P,1.2585912,-0.8141697
FMT.0225F,-5.0206814,1.8967131
FMT.0232Q,-2.201439,0.7003706
1210GG,-2.3360262,6.540237
FMT.0178GG,-1.8793368,6.066227
1751HH,-2.9729874,-1.4488688
1751II,1.6389042,2.4612718
FMT.0091OO,-2.9395044,0.32010677
1270D,3.9204538,4.035318
FMT.0103Z,-0.27588275,3.0298107
482C,-4.3415184,1.0050607
FMT.0160U,3.2503626,6.400117
1695O,4.05827,3.909217
701N,2.881592,3.0269322
FMT.0178HH,3.3121681,5.800482
1015J,2.9726639,5.054352
239G,-1.261643,2.094786
1553P,3.6529617,3.6950197
FMT.0114DD,2.2295573,1.9681967
1902O,-2.612916,-1.5030644
1553Q,3.4916205,6.6003237
FMT.0034V,-1.2560853,6.1692886
FMT.0212K,-3.0532367,-1.4329575
1824L,2.9676232,6.6897435
FMT.0165N,-0.28464106,2.954016
FMT.0178JJ,2.5985603,5.2073402
266G,0.7037613,3.9552743
107C,1.978291,3.546687
1339J,-1.966687,0.19685659
1528AA,4.0919385,1.7411091
210L,-0.26192537,-2.1125503
FMT.0114EE,-0.4816034,3.163901
107D,2.4534369,4.913212
FMT.0147BB,-1.4922725,4.547026
1671L,-0.36887544,3.5668445
701O,3.2766337,4.3486075
FMT.0208AA,4.2267337,2.0138283
737E,1.6055871,2.8927522
FMT.0114FF,-0.53335226,7.0574527
FMT.0224U,-2.6980338,-1.557727
FMT.0154S,0.07593518,0.54294616
1380L,0.22851928,2.3405864
FMT.0245Q,-0.1927536,0.8387889
FMT.0160V,2.981996,5.0074415
FMT.0069V,-1.2492069,1.2106826
943D,2.4933379,3.9834168
FMT.0097T,-1.3717732,-0.8738062
576D,-0.23047893,4.284253
FMT.0064BB,-0.34082755,-1.769985
FMT.0010U,-2.8123138,-1.1647537
104C,0.22993174,-1.1033978
FMT.0117L,-2.5332124,-0.93571144
FMT.0147CC,4.1715984,1.867226
1320T,-0.5307629,3.347171
105C,-2.997138,-0.9563932
FMT.0107U,-2.6124837,-1.4873471
1277P,-2.2628436,-0.49612805
FMT.0165O,-2.647617,-0.7168692
FMT.0097U,-0.93491757,-1.5672761
FMT.0118K,3.214965,3.1293697
FMT.0020J,-2.732372,-0.98047876
1419C,-2.4000828,1.6159798
426F,-2.6877618,-0.20162806
FMT.0208BB,2.9108803,1.5816187
430R,2.0849857,-0.31249318
FMT.0158LL,-0.4506966,5.2492275
FMT.0057Q,-2.8207622,0.7971969
737F,1.7454458,3.1304226
701P,2.820517,3.2324877
FMT.0118L,3.2381136,3.3259728
FMT.0120Q,-0.32768112,-1.8081042
FMT.0208CC,5.310454,2.4222145
FMT.0182P,-3.2140706,0.8965157
1872L,3.9172618,6.769536
FMT.0216I,-4.1567054,0.85526836
FMT.0059CC,-0.20916799,-1.0730371
FMT.0176AA,-1.7641745,0.35147205
FMT.0178KK,2.3676004,4.8351045
FMT.0131Q,0.3402428,1.546801
123F,6.78,1.6586764
FMT.0118M,1.7552928,1.4760545
FMT.0118N,-1.2229072,-0.17265731
FMT.0070U,-2.1003258,1.1813087
1101T,2.6231048,4.6259127
FMT.0178LL,2.523122,4.7349215
FMT.0229P,-2.394729,0.46938738
FMT.0118O,-1.0136712,-0.22868392
FMT.0082X,-3.3986752,-0.8748367
607D,-2.163921,6.2654104
896I,-1.9349241,6.5155606
FMT.0147DD,3.971136,2.2141674
833F,3.879282,6.71529
FMT.0178MM,1.6921033,3.031699
FMT.0090X,2.4149373,4.965051
FMT.0092HH,-2.8669074,0.7682609
1824M,2.3396556,5.3491693
FMT.0147EE,3.9886944,2.0907345
1872M,8.129358,1.3916625
1362W,1.3620006,3.6968822
FMT.0180N,-1.4812647,-1.3771099
FMT.0094X,-3.8385074,0.34844208
1479P,-2.9424133,-1.3369219
1381I,-0.52711844,3.0987418
FMT.0191T,6.9765224,1.6861165
1629E,-1.4898504,-1.6782279
FMT.0147FF,1.9259304,-1.0768417
FMT.0191U,7.107007,1.6988261
576E,-0.7795248,4.5434804
FMT.0178NN,3.9675288,3.291741
701Q,-2.3612664,8.081693
FMT.0050N,5.6552553,3.3836737
137C,3.0802257,5.3732023
943E,0.19739456,4.661646
130E,-0.84832394,-0.02607452
FMT.0139L,0.39218763,1.4965942
FMT.0061DD,-3.0427635,-1.4679383
FMT.0181S,-1.8292238,0.83584166
FMT.0156G,4.639095,1.5327947
1007,-3.0617929,-1.5455174
FMT.0064CC,2.665222,2.0704923
1063E,-1.0941249,1.7058843
1902P,-2.6183624,-0.6404228
FMT.0171Y,-3.154408,-1.2710619
FMT.0147GG,4.4807005,2.2747982
FMT.0201G,-4.507799,1.2048819
1243Z,2.970178,5.7958765
FMT.0097V,-1.7811308,-0.69805396
FMT.0064DD,3.3361754,2.192089
431E,2.673768,2.2985797
FMT.0187R,-1.5878911,-0.48448047
FMT.0126AA,-1.0164579,-0.26712984
1364Y,-2.5387108,0.99197906
1192S,-3.032744,-0.7323362
572E,1.2763182,1.0550482
408E,-1.87317,0.09330508
FMT.0191W,7.096509,1.6784339
224P,-0.8876408,2.8592317
FMT.0113O,-2.695852,-0.80784065
177D,7.298351,1.4757601
833G,-0.19326992,4.2820606
FMT.0064EE,3.79053,2.045942
1072A,-2.564867,1.7674209
FMT.0191V,7.0767665,1.6776942
FMT.0178OO,2.7150874,4.8236504
FMT.0047G,5.741662,1.5581473
147A,0.084117696,4.6238875
587E,2.9602787,1.9195926
FMT.0028P,-0.022170903,-2.2605515
408F,-1.8025125,0.3437706
FMT.0191X,6.9970126,1.6682868
FMT.0191Y,6.9876966,1.7920462
1380N,0.56129324,3.4855795
FMT.0160W,2.5202708,2.8316324
FMT.0229Q,-2.8440099,0.61797523
737G,1.4808292,3.347827
142I,5.224669,3.0717845
224Q,-0.8471355,2.9424067
946F,2.0441256,1.8970168
247H,2.7437766,3.3831487
571G,0.119319595,-2.9931931
1642N,3.6571472,6.1878104
701R,5.8711896,3.545722
1394S,1.4414381,2.6489418
630C,-0.9710439,1.8459104
FMT.0035N,0.7510225,0.69030035
1354S,4.2752223,3.8609786
1824N,-0.48199418,5.818922
FMT.0165P,-3.3281677,-0.43599707
FMT.0147HH,1.9901922,-1.1131327
FMT.0047H,-1.9377264,6.0373816
943F,0.4419278,4.5820894
FMT.0063III,-1.6028894,0.96515954
933C,-1.0579805,1.787964
729I,2.1277118,2.9548094
1362X,2.7619727,4.4675574
FMT.0159H,-0.14416222,1.1250043
FMT.0158MM,-4.474729,1.18469
FMT.0106GG,1.7180585,3.0323346
780H,2.0591018,-1.1117021
FMT.0047I,-0.21254794,4.7118917
137D,-0.3458443,7.176983
FMT.0111W,-4.7936635,1.2525191
1381J,3.767946,2.188488
FMT.0047J,2.1908855,3.4792154
FMT.0069W,-4.401521,0.9770749
142J,5.7528143,3.498197
FMT.0182Q,-3.1072242,0.9020943
1381K,2.5783825,3.0175095
200O,6.5936847,1.6208955
FMT.0239J,-3.9153585,0.36951426
1381L,2.4292188,2.6710107
FMT.0207T,-3.35383,-0.5752878
FMT.0047K,3.159035,5.4693704
1394T,1.9810207,2.6507797
FMT.0020K,-2.752163,-1.4938139
780I,-2.0946462,6.6917973
FMT.0120R,-0.8791646,-0.21018165
FMT.0009AA,-2.6891792,0.97888505
1381M,0.5613068,2.7909565
FMT.0097W,0.66186285,-2.3783574
FMT.0250Z,-3.1449096,-1.2454321
FMT.0046J,-2.9555116,-0.6838584
1381N,-0.31715035,2.7794356
FMT.0091PP,-2.787515,-0.19409688
1120,-3.1024277,1.165445
896J,-0.8039022,5.423626
1642O,3.1987321,3.5339675
630D,-0.900989,2.1960993
1381O,-4.1966,1.5497453
FMT.0155P,2.2974768,3.6783764
1394U,3.6387188,2.1431632
FMT.0176BB,-3.9349985,0.7799608
FMT.0182R,-2.794523,1.6835347
FMT.0171Z,-3.357061,-0.56515753
FMT.0212L,-2.8701782,-1.7664784
FMT.0182S,-2.3467753,6.7717795
FMT.0176CC,-3.6302242,0.54011554
FMT.0159I,-0.34122482,7.0261593
1381P,-3.8459573,1.5454363
FMT.0126BB,-2.1392398,0.15944767
1101U,3.4980981,4.312154
FMT.0080T,-2.414264,2.0077636
FMT.0238H,-2.7412827,1.2398576
FMT.0168J,-0.34988743,3.8916707
FMT.0178PP,2.6866224,4.783095
555E,-3.303497,0.7964748
630E,-1.0773529,1.8282425
1381Q,-3.4193163,1.9473041
873G,-2.5446863,-1.5125166
FMT.0208DD,6.178948,1.732535
FMT.0196U,-3.0008023,0.87191445
FMT.0178QQ,2.588947,4.584751
1008,-3.282511,-1.5989462
1381S,-2.8805294,2.7293346
FMT.0178RR,2.8484275,4.5472946
FMT.0154T,-0.43992776,0.4231879
FMT.0139M,4.9023733,1.2791961
1279B,-1.803051,6.8184214
FMT.0022I,3.7261164,2.574099
1394V,5.319537,1.8358502
133E,-1.88508,5.9617743
FMT.0012M,0.70462674,5.0736837
FMT.0159J,-0.5041654,6.896103
FMT.0139N,6.436828,1.1552329
FMT.0178SS,2.9640296,4.4650774
FMT.0097Y,3.974512,2.8471563
792E,-4.111924,1.9645255
1163U,-2.8710365,-0.7249884
FMT.0178TT,3.5282795,3.11321
FMT.0090Y,-3.0288458,1.3508909
630F,-1.1033849,1.9642092
FMT.0139O,7.343159,1.4813979
FMT.0147JJ,4.627207,2.126878
FMT.0192U,-2.7802837,2.7777731
FMT.0159K,-2.0383863,1.4130969
1381T,-3.4535792,2.781174
FMT.0139P,3.4581766,4.552509
1279C,-1.9926205,2.5508375
FMT.0177O,3.0475361,2.7600842
FMT.0139Q,3.1915412,5.2608023
FMT.0147KK,1.7872708,-1.0515774
1381U,-3.2774138,2.6553493
FMT.0229R,-2.2109203,0.2428322
1381V,-3.7455974,1.9362242
FMT.0139R,3.494164,6.074546
FMT.0139S,3.5019705,4.4126506
FMT.0147LL,4.314064,2.1553993
1381W,-3.1273777,2.4440455
FMT.0139T,4.012433,3.8140624
FMT.0082Y,-3.4916475,-0.7941492
FMT.0139U,3.2393968,4.5918818
1642P,3.1190648,3.0913465
FMT.0178UU,-1.1503184,5.0922403
FMT.0092II,-2.7198293,0.5766542
FMT.0139V,3.041728,4.5389175
FMT.0178VV,-1.0759147,5.1534705
FMT.0225G,-4.597354,0.7177054
151A,-0.6737869,-1.4032388
FMT.0039I,-1.5440674,1.9224834
FMT.0012N,-0.25303692,6.8807173
1127D,-1.3828579,5.0429335
1642Q,-3.511425,7.296981
FMT.0039K,-2.4436643,7.684437
FMT.0035R,4.8361983,2.6883187
1381X,0.38285285,2.3491037
FMT.0097Z,0.85709727,-2.5472405
926F,0.039437596,-2.800264
FMT.0196V,-3.1397238,0.941352
FMT.0035T,4.570646,2.5256054
1381Z,0.31655657,2.4580777
FMT.0147MM,2.8827045,6.69751
FMT.0125II,-1.7183228,0.208564
FMT.0039J,-2.514182,7.629776
FMT.0035S,3.0765185,1.8664747
1381AA,2.7207904,2.7959607
FMT.0039L,-0.22515985,7.3037415
1642S,-3.571176,7.262766
FMT.0139W,1.9409504,3.7643015
1443K,-2.6983473,-1.0102911
FMT.0035U,3.0238948,2.0117958
1642R,-3.5763495,7.249852
1354T,-3.012726,-0.4203194
1125,1.8208013,2.7251763
1533C,-2.0612037,1.7671725
FMT.0126CC,-2.28463,-0.5506322
FMT.0159L,-0.047524728,7.520936
1642U,-0.04581592,4.7754383
FMT.0050O,-1.8839291,0.057260305
FMT.0064FF,-2.2982264,0.4907767
FMT.0016E,-0.6823289,1.1090605
FMT.0208EE,6.7225366,1.564214
1354U,5.174704,3.1545036
FMT.0022J,-0.4441879,2.9927292
503H,-1.4782729,1.6449075
FMT.0139X,3.6053164,4.314029
FMT.0176DD,-3.4061203,0.4535519
1642V,-0.08595782,4.7180576
561A,-2.15292,1.6081419
FMT.0111X,-4.9268517,1.2753141
FMT.0035V,-0.74744487,1.6798688
1533D,-2.3101935,2.1135266
FMT.0069X,-4.176143,0.651724
1642W,-0.04862841,4.815599
1354V,5.287884,3.2142403
1824O,2.8497367,6.4580812
FMT.0106HH,1.6654862,3.1224027
FMT.0139Y,3.573992,4.2266035
FMT.0177P,-2.59726,0.2159901
FMT.0046K,-2.9830241,-1.306365
1824P,2.9757628,6.4217725
FMT.0137N,-1.8680933,0.18731011
FMT.0097AA,0.17200607,5.1637745
1107R,-1.2595606,-0.47826213
FMT.0171AA,-3.3927944,-0.8835034
1049F,-0.97089666,0.19436057
FMT.0097BB,4.0866766,2.4152393
FMT.0114GG,-0.30084336,4.6096034
FMT.0091QQ,-2.1001387,-0.5845045
FMT.0120S,-0.75896543,0.0070856777
FMT.0139Z,4.8123775,1.7010106
FMT.0139AA,6.6306205,1.5205418
FMT.0181T,-0.086321235,0.71923655
443I,0.09668611,4.7831936
FMT.0126DD,2.5627096,1.8085732
FMT.0061EE,-3.0654304,-0.9941234
FMT.0139BB,7.735552,1.5556796
FMT.0057R,0.08776858,-2.7955303
240G,-2.7906506,1.1902248
FMT.0165Q,-2.8698533,-0.9370347
FMT.0048H,-2.9359753,-0.38548985
151B,1.237912,2.6276362
FMT.0229S,-2.2359197,-0.18097089
FMT.0207U,-3.50053,-1.1786999
1107S,6.2162085,1.5324652
1127E,-0.040238295,4.182302
1921O,-2.2172205,-0.15585409
544H,-1.4331247,0.23359151
FMT.0126FF,4.7797394,1.5731304
555F,2.6454766,3.305202
FMT.0104T,-2.7408583,-0.7808531
FMT.0020L,-0.14794464,-2.5228693
1334H,-4.8698726,0.7625199
FMT.0139CC,7.5783906,1.6041815
FMT.0139DD,5.2221346,1.1780741
FMT.0126GG,4.7188873,1.7536972
701S,-1.3139058,4.018577
FMT.0139EE,4.99887,1.2332593
FMT.0126HH,4.3191876,2.4716535
FMT.0174J,-1.7496979,-0.32899436
FMT.0041G,-3.9232328,-0.034437228
FMT.0196W,-2.4829974,0.40383336
FMT.0159M,5.943727,1.9146463
FMT.0176EE,-3.218369,-6.5429776e-06
1394W,2.9679,2.2220256
266H,4.220913,2.511452
FMT.0249E,-2.931927,-1.1215488
1533E,-0.15666716,2.2914598
FMT.0196X,-2.756118,0.64854944
854D,0.13534881,-2.7916121
FMT.0159N,4.5990386,2.345744
FMT.0050P,-4.504778,1.2591996
FMT.0159O,4.6263814,2.4023833
FMT.0049I,-1.7692549,1.1570913
544I,3.0103102,5.7313037
1117C,-2.8526452,-1.4252529
1777J,-3.0247278,7.5316296
FMT.0139FF,2.6875594,3.9573452
1824R,0.8000892,-2.2297695
FMT.0157R,-1.9336581,1.4447786
FMT.0176FF,-3.0639234,-0.94740564
FMT.0154U,-1.198317,0.48673615
FMT.0070V,-2.2712853,0.48827764
1824S,0.9336838,-2.4009678
1777K,3.3678489,3.4230838
1107T,5.1168537,1.875624
FMT.0063JJJ,-2.4453764,1.1206495
1271T,-2.5193071,-1.5100677
1121D,2.064925,-1.1878812
FMT.0092JJ,-2.6983852,0.6057199
FMT.0112Z,-1.6144348,-0.4378608
1572E,-0.3501814,-1.9649786
1252BBB,-0.27278912,4.196165
FMT.0001F,-3.2418158,0.12145008
1824T,-4.4097643,1.8844168
FMT.0039M,0.001473841,4.151235
1170S,-2.0066776,0.4428919
873H,2.256086,2.090766
1171EE,-1.9214724,-1.6650131
1745D,-5.068969,1.880588
1195FF,3.2009945,4.027408
701T,4.821633,2.891821
1533F,-1.168249,0.9314513
FMT.0159P,4.9943385,2.2936406
FMT.0039N,-0.24328807,4.2695136
1777L,3.4220865,3.586275
FMT.0159Q,4.8608937,2.4185832
1136F,-3.3906364,-0.4997858
1533G,-1.0318047,1.7303438
FMT.0207V,-3.1346269,-1.0177509
FMT.0039O,-1.7427038,7.0012345
FMT.0059DD,-1.147324,0.19723365
1777M,3.4239447,3.7270732
743E,-3.1528175,-0.47995228
FMT.0182T,-1.0613031,0.28134513
407E,3.6268764,6.186015
1777N,-0.3514038,4.616539
1303K,-0.21085905,3.0248442
1106D,-3.0349805,0.29015917
1250I,-0.3387519,1.247456
1252CCC,-4.3211846,1.5063152
FMT.0178WW,-2.6559107,1.56952
FMT.0135I,-2.6529472,-1.4653158
FMT.0154V,-1.1200522,0.59965295
1622P,-3.4098992,7.1313114
1124F,-4.1574616,1.2027073
FMT.0110O,-3.1649754,-1.2856174
FMT.0120T,-0.973573,-0.25519893
1366Y,-2.9484189,-0.7210168
1299E,-0.14336932,-1.9323622
FMT.0009BB,-2.7966185,0.13215269
FMT.0117M,3.054766,3.1505387
537G,0.6886444,5.109498
FMT.0126II,6.396673,1.3390777
701U,2.4856052,4.0773726
FMT.0114HH,-0.23823984,7.3031197
282E,-1.4354576,-0.95481455
FMT.0212M,-4.651509,1.3831272
1151H,-3.8746579,0.51995707
701V,2.566682,4.9290447
FMT.0146G,-0.54858917,0.7804439
FMT.0094Y,-5.1390266,1.1313794
FMT.0039P,-3.4270756,7.238079
537H,0.63383704,5.049017
1294G,-4.9773235,1.2581891
1921P,-2.3271968,-0.2956315
FMT.0061FF,-3.164564,-0.8094537
538C,3.7777944,2.3038695
418G,-3.8020988,0.7985236
FMT.0039Q,3.2061813,2.5215755
FMT.0039R,5.256507,1.5039885
670F,3.8194003,2.2641852
1362Y,3.7004151,6.0817766
FMT.0012P,0.015067558,4.963708
FMT.0075N,-1.900194,2.037435
FMT.0111Y,-5.087522,1.3463123
1124G,4.7866607,2.7636073
282F,1.1669507,3.4621735
146A,-3.1015058,0.7494016
1210HH,-1.4941285,0.86948735
FMT.0107W,-3.243742,-0.924361
FMT.0043H,-5.216576,1.5484629
FMT.0001G,-3.8600514,-0.18989028
1186V,-1.7007731,0.41177112
FMT.0020M,-1.051107,-1.5178453
FMT.0239K,-4.2128067,0.51156116
FMT.0177R,-2.715622,-1.3750503
FMT.0097CC,2.0947177,1.9001337
400E,-2.6117852,2.1332066
977C,-2.5798078,-1.6048613
FMT.0108X,-2.1262472,1.181036
FMT.0097DD,2.6312742,1.8726588
537I,-0.9984207,1.6185567
278G,2.9145947,6.8224664
FMT.0223G,-2.2945993,-0.8666941
400F,5.0218825,1.4263079
FMT.0223H,-2.2183459,-0.38987756
FMT.0117N,-0.2333992,3.9929445
1108J,6.862206,1.4880308
446P,-3.956205,0.091810405
FMT.0207W,-3.9118743,-0.53690124
1036F,-4.522093,0.408224
FMT.0117O,-0.18051161,4.1599784
1173S,-2.622859,0.52949834
FMT.0092KK,-2.7539487,0.6502241
FMT.0117P,-0.2218245,4.155408
1112D,-2.311072,0.20535271
FMT.0117Q,-0.17074177,4.1929574
FMT.0233I,-3.0944626,-0.4955435
FMT.0102K,-2.4673448,-0.02572009
FMT.0069Y,-2.0840445,0.4691607
FMT.0046L,-2.4317136,-1.380968
FMT.0233J,-2.9550958,0.055458
FMT.0117R,-0.18518865,4.2951803
FMT.0050Q,-0.6866257,-1.670029
FMT.0176GG,-3.1571572,-1.0498928
FMT.0010V,-1.5923731,0.34437013
224R,-0.1620076,7.351716
FMT.0233K,-1.8464991,2.2208443
FMT.0090Z,-3.2253256,1.0573438
FMT.0090AA,-3.3509707,0.504118
FMT.0212N,-3.1653993,-0.9878132
FMT.0178XX,-2.8342643,1.2234385
FMT.0165R,-2.6574657,-0.8227088
802G,4.746086,2.893489
537J,3.3367949,3.4124324
FMT.0233L,-2.0977447,0.32814482
587G,0.534215,0.56960815
140A,-2.74061,0.75081265
1642X,5.8515344,3.4106028
FMT.0250AA,-3.1869543,-1.6028478
701W,2.717485,3.260593
770H,-2.6649194,7.83461
1362Z,-0.13270085,4.319876
213A,4.1838946,2.5441751
FMT.0098P,-3.0638733,-1.3998116
FMT.0160X,-2.3225853,-1.4616776
156G,3.6668231,4.3168144
FMT.0009CC,-3.1814878,-1.1251258
587H,0.2991678,0.60551214
FMT.0126KK,4.7418776,1.884846
FMT.0111Z,-4.9566326,1.1549016
118C,2.9309072,6.651974
770I,-1.73654,6.889315
564B,-1.4770421,1.3026417
1277Q,-2.2429342,-0.5650811
FMT.0001H,-2.189256,0.74112695
FMT.0109M,-0.72577435,2.9622276
1362AA,4.1420264,2.4531841
FMT.0154W,-0.71100366,0.7921718
587I,0.97717226,0.45307803
FMT.0182U,-2.6801007,1.3947513
1362BB,-1.8138651,7.4640303
FMT.0093GG,6.285031,1.2515846
1533H,-2.094758,1.2894943
FMT.0207X,-3.4022138,-1.1269376
FMT.0126LL,5.105888,1.7225211
FMT.0177S,-2.951235,-1.4305323
FMT.0046M,-3.2766244,-1.1718442
537K,-0.8171514,1.8108181
FMT.0067U,-4.4094653,1.4588891
FMT.0069Z,3.4434094,3.6177065
FMT.0160Y,-2.4405854,-1.6309811
1622Q,-2.4127326,-0.035101116
FMT.0181U,-1.7224767,0.16023289
FMT.0138J,-3.0195072,0.6134628
899F,-2.3084698,6.6693397
FMT.0069AA,3.8668935,6.715653
1230W,0.71916366,3.9103029
FMT.0049J,-2.866537,-0.24769391
1622R,-0.31692344,7.2186484
131A,3.661122,3.7193367
